security_requirement, need_stream_cipher, sensitive_domain, flash_memory_size_max, flash_memory_size_min, ram_size_max, ram_size_min, hardware_type, recommendation_id
Confidentiality, 1, 1, 980, 300, 400, 200,AVR,No algorithm for confidentiality
Confidentiality, 1, 1, 980, 300, 400, 200,MSP,ChaCha20-128
Confidentiality, 1, 1, 980, 300, 400, 200,ARM,ChaCha20-256
Confidentiality, 1, 1, 980, 300, 400, 200,,ChaCha20-128
Confidentiality, 1, 1, 2000, 981, 460, 200,AVR,ChaCha20-128
Confidentiality, 1, 1, 2000, 981, 460, 200,MSP,ChaCha20-256
Confidentiality, 1, 1, 2000, 981, 460, 200,ARM,ChaCha20-256
Confidentiality, 1, 1, 2000, 981, 460, 200,,ChaCha20-256
Confidentiality, 1, 1, 4200, 2001, 655, 200,AVR,ChaCha20-256
Confidentiality, 1, 1, 4200, 2001, 655, 200,MSP,ChaCha20-256
Confidentiality, 1, 1, 4200, 2001, 655, 200,ARM,ChaCha20-256
Confidentiality, 1, 1, 4200, 2001, 655, 200,,ChaCha20-256
Confidentiality, 1, 1, 7100, 4201, 660, 200,AVR,ChaCha20-256
Confidentiality, 1, 1, 7100, 4201, 660, 200,MSP,ChaCha20-256
Confidentiality, 1, 1, 7100, 4201, 660, 200,ARM,ChaCha20-256
Confidentiality, 1, 1, 7100, 4201, 660, 200,,ChaCha20-256
Confidentiality, 1, 0, 980, 300, 400, 200,AVR,No algorithm for confidentiality
Confidentiality, 1, 0, 980, 300, 400, 200,MSP,ChaCha20-128
Confidentiality, 1, 0, 980, 300, 400, 200,ARM,ChaCha20-128
Confidentiality, 1, 0, 980, 300, 400, 200,,ChaCha20-128
Confidentiality, 1, 0, 2000, 981, 460, 200,AVR,ChaCha20-128
Confidentiality, 1, 0, 2000, 981, 460, 200,MSP,Trivium-80
Confidentiality, 1, 0, 2000, 981, 460, 200,ARM,Trivium-80
Confidentiality, 1, 0, 2000, 981, 460, 200,,ChaCha20-128
Confidentiality, 1, 0, 4200, 2001, 655, 200,AVR,Trivium-80
Confidentiality, 1, 0, 4200, 2001, 655, 200,MSP,Trivium-80
Confidentiality, 1, 0, 4200, 2001, 655, 200,ARM,Trivium-80
Confidentiality, 1, 0, 4200, 2001, 655, 200,,Trivium-80
Confidentiality, 1, 0, 7100, 4201, 660, 200,AVR,ChaCha20-256
Confidentiality, 1, 0, 7100, 4201, 660, 200,MSP,Trivium-80
Confidentiality, 1, 0, 7100, 4201, 660, 200,ARM,Trivium-80
Confidentiality, 1, 0, 7100, 4201, 660, 200,,Trivium-80
Confidentiality, 0, 1, 980, 300, 400, 200,AVR,SPECK64/128
Confidentiality, 0, 1, 980, 300, 400, 200,MSP,SPECK64/128
Confidentiality, 0, 1, 980, 300, 400, 200,ARM,SPECK64/128
Confidentiality, 0, 1, 980, 300, 400, 200,,SPECK64/128
Confidentiality, 0, 1, 2000, 981, 460, 200,AVR,SPECK64/128
Confidentiality, 0, 1, 2000, 981, 460, 200,MSP,SPECK64/128
Confidentiality, 0, 1, 2000, 981, 460, 200,ARM,SPECK64/128
Confidentiality, 0, 1, 2000, 981, 460, 200,,SPECK64/128
Confidentiality, 0, 1, 4200, 2001, 655, 200,AVR,Piccolo64/80
Confidentiality, 0, 1, 4200, 2001, 655, 200,MSP,Piccolo64/80
Confidentiality, 0, 1, 4200, 2001, 655, 200,ARM,Piccolo64/80
Confidentiality, 0, 1, 4200, 2001, 655, 200,,Piccolo64/80
Confidentiality, 0, 1, 7100, 4201, 660, 200,AVR,AES_CTR128/128
Confidentiality, 0, 1, 7100, 4201, 660, 200,MSP,TWINE64/80
Confidentiality, 0, 1, 7100, 4201, 660, 200,ARM,LED64/80
Confidentiality, 0, 1, 7100, 4201, 660, 200,,AES_CTR128/128
Confidentiality, 0, 0, 980, 300, 400, 200,AVR,SPECK64/96
Confidentiality, 0, 0, 980, 300, 400, 200,MSP,SPECK64/96
Confidentiality, 0, 0, 980, 300, 400, 200,ARM,SPECK64/96
Confidentiality, 0, 0, 980, 300, 400, 200,,SPECK64/96
Confidentiality, 0, 0, 2000, 981, 460, 200,AVR,SPECK64/96
Confidentiality, 0, 0, 2000, 981, 460, 200,MSP,SPECK64/96
Confidentiality, 0, 0, 2000, 981, 460, 200,ARM,Piccolo64/80
Confidentiality, 0, 0, 2000, 981, 460, 200,,SPECK64/96
Confidentiality, 0, 0, 4200, 2001, 655, 200,AVR,PRESENT64/80
Confidentiality, 0, 0, 4200, 2001, 655, 200,MSP,PRESENT64/80
Confidentiality, 0, 0, 4200, 2001, 655, 200,ARM,TWINE64/80
Confidentiality, 0, 0, 4200, 2001, 655, 200,,PRESENT64/80
Confidentiality, 0, 0, 7100, 4201, 660, 200,AVR,AES_CTR128/128
Confidentiality, 0, 0, 7100, 4201, 660, 200,MSP,TWINE64/80
Confidentiality, 0, 0, 7100, 4201, 660, 200,ARM,PRINCE64/128
Confidentiality, 0, 0, 7100, 4201, 660, 200,,AES_CBC128/128
Integrity, , 1, 980, 300, 400, 200,MSP,PHOTON-160/36/36
Integrity, , 1, 980, 300, 400, 200,ARM,PHOTON-160/36/36
Integrity, , 1, 980, 300, 400, 200,,PHOTON-160/36/36
Integrity, , 1, 2000, 981, 460, 200,MSP,PHOTON-160/36/36
Integrity, , 1, 2000, 981, 460, 200,ARM,PHOTON-160/36/36
Integrity, , 1, 2000, 981, 460, 200,,PHOTON-160/36/36
Integrity, , 1, 4200, 2001, 655, 200,MSP,PHOTON-256/32/32
Integrity, , 1, 4200, 2001, 655, 200,ARM,PHOTON-256/32/32
Integrity, , 1, 4200, 2001, 655, 200,,PHOTON-256/32/32
Integrity, , 1, 7100, 4201, 660, 200,MSP,PHOTON-256/32/32
Integrity, , 1, 7100, 4201, 660, 200,ARM,PHOTON-256/32/32
Integrity, , 1, 7100, 4201, 660, 200,,PHOTON-256/32/32
Integrity, , 0, 980, 300, 400, 200,MSP,PHOTON-160/36/36
Integrity, , 0, 980, 300, 400, 200,ARM,PHOTON-160/36/36
Integrity, , 0, 980, 300, 400, 200,,PHOTON-160/36/36
Integrity, , 0, 2000, 981, 460, 200,MSP,PHOTON-160/36/36
Integrity, , 0, 2000, 981, 460, 200,ARM,PHOTON-160/36/36
Integrity, , 0, 2000, 981, 460, 200,,PHOTON-160/36/36
Integrity, , 0, 4200, 2001, 655, 200,MSP,PHOTON-256/32/32
Integrity, , 0, 4200, 2001, 655, 200,ARM,PHOTON-256/32/32
Integrity, , 0, 4200, 2001, 655, 200,,PHOTON-256/32/32
Integrity, , 0, 7100, 4201, 660, 200,MSP,PHOTON-256/32/32
Integrity, , 0, 7100, 4201, 660, 200,ARM,PHOTON-256/32/32
Integrity, , 0, 7100, 4201, 660, 200,,PHOTON-256/32/32
Authentication, , 1, 980, 300, 400, 200,MSP,No algorithm for authentication
Authentication, , 1, 980, 300, 400, 200,ARM,No algorithm for authentication
Authentication, , 1, 980, 300, 400, 200,,No algorithm for authentication
Authentication, , 1, 2000, 981, 460, 200,MSP,No algorithm for authentication
Authentication, , 1, 2000, 981, 460, 200,ARM,No algorithm for authentication
Authentication, , 1, 2000, 981, 460, 200,,No algorithm for authentication
Authentication, , 1, 4200, 2001, 655, 200,MSP,No algorithm for authentication
Authentication, , 1, 4200, 2001, 655, 200,ARM,No algorithm for authentication
Authentication, , 1, 4200, 2001, 655, 200,,No algorithm for authentication
Authentication, , 1, 7100, 4201, 660, 200,MSP,No algorithm for authentication
Authentication, , 1, 7100, 4201, 660, 200,ARM,No algorithm for authentication
Authentication, , 1, 7100, 4201, 660, 200,,No algorithm for authentication
Authentication, , 0, 980, 300, 400, 200,MSP,No algorithm for authentication
Authentication, , 0, 980, 300, 400, 200,ARM,No algorithm for authentication
Authentication, , 0, 980, 300, 400, 200,,No algorithm for authentication
Authentication, , 0, 2000, 981, 460, 200,MSP,No algorithm for authentication
Authentication, , 0, 2000, 981, 460, 200,ARM,No algorithm for authentication
Authentication, , 0, 2000, 981, 460, 200,,No algorithm for authentication
Authentication, , 0, 4200, 2001, 655, 200,MSP,No algorithm for authentication
Authentication, , 0, 4200, 2001, 655, 200,ARM,No algorithm for authentication
Authentication, , 0, 4200, 2001, 655, 200,,No algorithm for authentication
Authentication, , 0, 7100, 4201, 660, 200,MSP,No algorithm for authentication
Authentication, , 0, 7100, 4201, 660, 200,ARM,No algorithm for authentication
Authentication, , 0, 7100, 4201, 660, 200,,No algorithm for authentication
Privacy, , 1, 980, 300, 400, 200,MSP,ChaCha20-128
Privacy, , 1, 980, 300, 400, 200,ARM,ChaCha20-256
Privacy, , 1, 980, 300, 400, 200,,ChaCha20-128
Privacy, , 1, 2000, 981, 460, 200,MSP,ChaCha20-256
Privacy, , 1, 2000, 981, 460, 200,ARM,ChaCha20-256
Privacy, , 1, 2000, 981, 460, 200,,ChaCha20-256
Privacy, , 1, 4200, 2001, 655, 200,MSP,ChaCha20-256
Privacy, , 1, 4200, 2001, 655, 200,ARM,ChaCha20-256
Privacy, , 1, 4200, 2001, 655, 200,,ChaCha20-256
Privacy, , 1, 7100, 4201, 660, 200,MSP,ChaCha20-256
Privacy, , 1, 7100, 4201, 660, 200,ARM,ChaCha20-256
Privacy, , 1, 7100, 4201, 660, 200,,ChaCha20-256
Privacy, , 0, 980, 300, 400, 200,MSP,ChaCha20-128
Privacy, , 0, 980, 300, 400, 200,ARM,ChaCha20-128
Privacy, , 0, 980, 300, 400, 200,,ChaCha20-128
Privacy, , 0, 2000, 981, 460, 200,MSP,Trivium-80
Privacy, , 0, 2000, 981, 460, 200,ARM,Trivium-80
Privacy, , 0, 2000, 981, 460, 200,,Trivium-80
Privacy, , 0, 4200, 2001, 655, 200,MSP,Trivium-80
Privacy, , 0, 4200, 2001, 655, 200,ARM,Trivium-80
Privacy, , 0, 4200, 2001, 655, 200,,Trivium-80
Privacy, , 0, 7100, 4201, 660, 200,MSP,Trivium-80
Privacy, , 0, 7100, 4201, 660, 200,ARM,Trivium-80
Privacy, , 0, 7100, 4201, 660, 200,,Trivium-80
Non-repudiation, , 1, 980, 300, 400, 200,MSP,No algorithm for non-repudiation
Non-repudiation, , 1, 980, 300, 400, 200,ARM,No algorithm for non-repudiation
Non-repudiation, , 1, 980, 300, 400, 200,,No algorithm for non-repudiation
Non-repudiation, , 1, 2000, 981, 460, 200,MSP,No algorithm for non-repudiation
Non-repudiation, , 1, 2000, 981, 460, 200,ARM,No algorithm for non-repudiation
Non-repudiation, , 1, 2000, 981, 460, 200,,No algorithm for non-repudiation
Non-repudiation, , 1, 4200, 2001, 655, 200,MSP,No algorithm for non-repudiation
Non-repudiation, , 1, 4200, 2001, 655, 200,ARM,No algorithm for non-repudiation
